日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-12-21,3.68,3.64,3.71,3.58,14240,31358157.0,3.5,-1.89,-0.07,1.11
2017-12-22,3.64,3.55,3.66,3.55,16091,34983689.0,3.02,-2.47,-0.09,1.26
2017-12-25,3.57,3.38,3.58,3.37,18410,38516719.0,5.92,-4.79,-0.17,1.44
2017-12-26,3.38,3.45,3.47,3.37,14570,30330514.0,2.96,2.07,0.07,1.14
2017-12-27,3.47,3.47,3.5,3.4,13460,28145376.0,2.9,0.58,0.02,1.05
2017-12-28,3.44,3.5,3.57,3.39,19605,41735175.0,5.19,0.86,0.03,1.52
2017-12-29,3.53,3.58,3.59,3.44,12782,27287514.0,4.29,2.29,0.08,0.99
2018-01-02,3.84,3.94,3.94,3.84,23272,55196951.0,2.79,10.06,0.36,1.8
2018-01-03,3.95,3.97,4.13,3.95,67690,164416755.0,4.57,0.76,0.03,5.25
2018-01-04,4.06,3.91,4.06,3.87,35156,83082614.0,4.79,-1.51,-0.06,2.72
2018-01-05,3.89,3.91,3.97,3.89,20309,48106090.0,2.05,0.0,0.0,1.57
2018-01-08,3.92,3.91,3.94,3.86,17580,41304468.0,2.05,0.0,0.0,1.36
2018-01-09,3.94,3.91,3.95,3.87,12162,28593794.0,2.05,0.0,0.0,0.94
2018-01-10,3.91,4.02,4.05,3.86,24292,57864910.0,4.86,2.81,0.11,1.88
2018-01-11,4.03,4.26,4.41,4.0,58750,148382593.0,10.2,5.97,0.24,4.55
2018-01-12,4.2,4.26,4.32,4.2,25830,65971817.0,2.82,0.0,0.0,2.0
2018-01-15,4.27,3.97,4.28,3.95,28706,70787616.0,7.75,-6.81,-0.29,2.22
2018-01-16,3.93,4.08,4.1,3.93,19858,48472136.0,4.28,2.77,0.11,1.54
2018-01-17,4.08,4.02,4.08,3.96,16684,40303823.0,2.94,-1.47,-0.06,1.29
2018-01-18,4.01,4.06,4.1,3.95,20694,50032488.0,3.73,1.0,0.04,1.6
2018-01-19,4.05,4.19,4.23,4.02,22524,56602735.0,5.17,3.2,0.13,1.75
2018-01-22,4.23,4.35,4.4,4.19,38757,100673650.0,5.01,3.82,0.16,3.0
2018-01-23,4.33,4.33,4.38,4.27,21498,55815117.0,2.53,-0.46,-0.02,1.67
2018-01-24,4.31,4.32,4.35,4.22,22602,58195351.0,3.0,-0.23,-0.01,1.75
2018-01-25,4.28,4.24,4.37,4.24,20545,52982656.0,3.01,-1.85,-0.08,1.59
2018-01-26,4.2,4.36,4.41,4.18,27268,70825597.0,5.42,2.83,0.12,2.11
2018-01-29,4.32,4.25,4.37,4.23,19845,51155774.0,3.21,-2.52,-0.11,1.54
2018-01-30,4.27,4.15,4.27,4.15,17851,44831618.0,2.82,-2.35,-0.1,1.38
2018-01-31,4.07,3.92,4.07,3.81,32081,76087040.0,6.27,-5.54,-0.23,2.49
2018-02-01,3.92,3.81,4.01,3.78,24609,57596318.0,5.87,-2.81,-0.11,1.91
2018-02-02,3.83,3.66,3.83,3.56,34938,77460272.0,7.09,-3.94,-0.15,2.71
2018-02-05,3.67,3.79,3.84,3.61,24152,55072827.0,6.28,3.55,0.13,1.87
2018-02-06,4.07,4.19,4.19,4.05,102052,255983139.0,3.69,10.55,0.4,7.91
2018-02-07,4.41,4.32,4.58,4.07,226529,585306736.0,12.17,3.1,0.13,17.55
2018-02-08,4.22,4.65,4.77,4.2,189540,515738736.0,13.19,7.64,0.33,14.69
2018-02-09,4.43,4.48,4.72,4.43,157053,432530768.0,6.24,-3.66,-0.17,12.17
2018-02-12,4.6,4.94,4.94,4.54,122032,348444288.0,8.93,10.27,0.46,9.46
2018-02-13,5.14,4.81,5.14,4.8,157576,468735408.0,6.88,-2.63,-0.13,12.21
2018-02-14,4.8,5.01,5.07,4.75,127275,374493872.0,6.65,4.16,0.2,9.86
2018-02-22,5.01,5.39,5.46,4.93,151439,467320848.0,10.58,7.58,0.38,11.73
2018-02-23,5.27,5.35,5.38,5.21,115115,364999568.0,3.15,-0.74,-0.04,8.92
2018-02-26,5.39,5.37,5.52,5.3,159811,515728912.0,4.11,0.37,0.02,12.38
2018-02-27,5.34,5.32,5.57,5.28,154085,497358048.0,5.4,-0.93,-0.05,11.94
2018-02-28,5.13,5.03,5.2,4.89,151068,457868736.0,5.83,-5.45,-0.29,11.71
2018-03-01,5.07,5.15,5.23,5.05,131050,402546848.0,3.58,2.39,0.12,10.15
2018-03-02,5.05,5.01,5.23,4.97,108099,329917408.0,5.05,-2.72,-0.14,8.38
2018-03-05,5.05,5.42,5.47,5.04,161958,510834112.0,8.58,8.18,0.41,12.55
2018-03-06,5.35,5.42,5.62,5.31,156998,510739376.0,5.72,0.0,0.0,12.17
2018-03-07,5.42,5.67,5.95,5.37,159197,540346304.0,10.7,4.61,0.25,12.29
2018-03-08,5.62,5.71,5.74,5.52,114429,384472768.0,3.88,0.71,0.04,8.84
2018-03-09,5.67,5.76,5.86,5.63,121469,416631856.0,4.03,0.88,0.05,9.38
2018-03-12,5.79,5.74,5.99,5.71,121977,423171584.0,4.86,-0.35,-0.02,9.42
2018-03-13,5.68,5.59,5.84,5.57,96962,331202400.0,4.7,-2.61,-0.15,7.49
2018-03-14,5.59,5.44,5.65,5.44,85988,285133136.0,3.76,-2.68,-0.15,6.64
2018-03-15,5.39,5.52,5.56,5.3,88777,288152800.0,4.78,1.47,0.08,6.86
2018-03-16,5.48,5.43,5.57,5.42,55504,182234440.0,2.72,-1.63,-0.09,4.29
2018-03-19,5.45,5.48,5.63,5.32,81887,269846896.0,5.71,0.92,0.05,6.32
2018-03-20,5.35,5.26,5.4,5.1,103030,323526528.0,5.47,-4.01,-0.22,7.96
2018-03-21,5.28,5.13,5.35,5.11,98933,310810176.0,4.56,-2.47,-0.13,7.64
2018-03-22,5.11,5.14,5.27,5.09,77359,239476436.0,3.51,0.19,0.01,5.97
2018-03-23,4.92,4.66,4.99,4.61,114433,331763248.0,7.39,-9.34,-0.48,8.84
2018-03-26,4.68,4.94,4.94,4.66,82616,238948009.0,6.01,6.01,0.28,6.38
2018-03-27,5.05,5.14,5.28,5.03,110654,340441248.0,5.06,4.05,0.2,8.55
2018-03-28,5.06,5.29,5.5,5.01,107877,342959104.0,9.53,2.92,0.15,8.33
2018-03-29,5.24,5.33,5.46,5.24,75426,240681484.0,4.16,0.76,0.04,5.82
2018-03-30,5.43,5.6,5.65,5.34,113269,373282608.0,5.82,5.07,0.27,8.74
2018-04-02,5.61,5.69,5.82,5.53,126403,428713376.0,5.18,1.61,0.09,9.76
2018-04-03,5.53,5.69,5.79,5.52,92632,311932720.0,4.75,0.0,0.0,7.15
2018-04-04,5.73,5.41,5.74,5.37,89819,295895024.0,6.5,-4.92,-0.28,6.93
2018-04-09,5.44,5.65,5.71,5.35,96519,320330688.0,6.65,4.44,0.24,7.45
2018-04-10,5.61,5.43,5.64,5.35,81836,268213978.0,5.13,-3.89,-0.22,6.32
2018-04-11,5.48,5.81,5.98,5.45,190984,664518368.0,9.76,7.0,0.38,14.74
2018-04-12,5.76,5.85,5.96,5.68,168928,588279744.0,4.82,0.69,0.04,13.04
2018-04-13,6.2,5.68,6.29,5.67,159563,570126240.0,10.6,-2.91,-0.17,12.31
2018-04-16,5.52,6.05,6.07,5.52,152302,533668752.0,9.68,6.51,0.37,11.75
2018-04-17,6.05,5.71,6.2,5.7,130538,461121520.0,8.26,-5.62,-0.34,10.07
2018-04-18,5.79,6.04,6.12,5.57,134256,468419472.0,9.63,5.78,0.33,10.36
2018-04-19,5.97,6.14,6.42,5.95,154808,571710432.0,7.78,1.66,0.1,11.95
2018-04-20,6.05,6.06,6.28,5.87,111416,404078224.0,6.68,-1.3,-0.08,8.6
2018-04-23,6.03,5.61,6.09,5.44,132952,453387072.0,10.73,-7.43,-0.45,10.26
2018-04-24,5.61,6.18,6.18,5.52,161199,573924608.0,11.76,10.16,0.57,12.44
2018-04-25,6.24,6.45,6.46,6.13,181991,684113040.0,5.34,4.37,0.27,14.05
2018-04-26,6.3,6.13,6.35,6.09,125427,465580976.0,4.03,-4.96,-0.32,9.68
2018-04-27,6.17,5.97,6.19,5.81,123673,441541744.0,6.2,-2.61,-0.16,9.54
2018-05-02,5.95,5.82,6.03,5.68,90691,316720912.0,5.86,-2.51,-0.15,7.0
2018-05-03,5.78,5.98,6.02,5.59,96716,334861072.0,7.39,2.75,0.16,7.46
2018-05-04,5.9,5.77,5.91,5.73,75082,260181114.0,3.01,-3.51,-0.21,5.79
2018-05-07,5.78,6.02,6.07,5.74,95925,340203296.0,5.72,4.33,0.25,7.4
2018-05-08,6.0,5.96,6.02,5.82,73708,260653747.0,3.32,-1.0,-0.06,5.69
2018-05-09,5.9,5.9,6.01,5.86,59016,209012766.0,2.52,-1.01,-0.06,4.55
2018-05-10,5.93,5.81,5.93,5.74,64156,223184803.0,3.22,-1.53,-0.09,4.95
2018-05-11,5.84,5.64,5.84,5.62,55850,189906789.0,3.79,-2.93,-0.17,4.31
2018-05-14,5.58,5.57,5.75,5.49,57725,193539957.0,4.61,-1.24,-0.07,4.46
2018-05-15,5.61,5.79,5.8,5.61,69521,236663204.0,3.41,3.95,0.22,5.37
2018-05-16,5.72,5.77,5.89,5.72,59513,206595966.0,2.94,-0.35,-0.02,4.59
2018-05-17,5.76,5.64,5.82,5.62,45063,153215704.0,3.47,-2.25,-0.13,3.48
2018-05-18,5.61,5.44,5.64,5.31,86210,281433008.0,5.85,-3.55,-0.2,6.65
2018-05-21,5.47,5.59,5.69,5.4,68416,227751670.0,5.33,2.76,0.15,5.27
2018-05-22,5.63,5.67,5.79,5.61,75474,256674340.0,3.22,1.43,0.08,4.53
2018-05-23,5.66,5.69,5.79,5.56,64966,221884590.0,4.06,0.35,0.02,3.9
2018-05-24,5.69,5.68,5.79,5.66,53566,183333613.0,2.28,-0.18,-0.01,3.22
2018-05-25,5.6,5.36,5.64,5.35,74691,244069157.0,5.11,-5.63,-0.32,4.49
2018-05-28,5.36,5.23,5.41,5.2,54999,174258437.0,3.92,-2.43,-0.13,3.3
2018-05-29,5.24,5.11,5.38,5.03,121276,188751479.0,6.69,-2.29,-0.12,3.64
2018-05-30,4.99,5.04,5.25,4.9,136652,208763178.0,6.85,-1.37,-0.07,4.1
2018-05-31,5.11,5.0,5.15,4.84,107440,160025948.0,6.15,-0.79,-0.04,3.23
2018-06-01,4.96,4.62,4.98,4.54,143063,202367110.0,8.8,-7.6,-0.38,4.3
2018-06-04,4.66,4.56,4.71,4.4,129374,176139919.0,6.71,-1.3,-0.06,3.89
2018-06-05,4.59,4.93,4.96,4.58,167031,238758879.0,8.33,8.11,0.37,5.02
2018-06-06,4.87,5.01,5.06,4.83,158521,235456096.0,4.67,1.62,0.08,4.76
2018-06-07,5.0,4.88,5.04,4.88,84261,124300683.0,3.19,-2.59,-0.13,2.53
2018-06-08,4.88,5.01,5.02,4.84,95103,140709838.0,3.69,2.66,0.13,2.86
2018-06-11,4.95,5.01,5.17,4.91,128697,194029650.0,5.19,0.0,0.0,3.87
2018-06-12,4.99,4.95,5.04,4.77,85441,125343070.0,5.39,-1.2,-0.06,2.57
2018-06-13,4.94,4.85,5.08,4.84,72985,107631875.0,4.85,-2.02,-0.1,2.19
2018-06-14,5.28,4.97,5.28,4.97,205758,313668448.0,6.39,2.47,0.12,6.18
2018-06-15,4.98,4.76,5.1,4.68,129146,187499742.0,8.45,-4.23,-0.21,3.88
2018-06-19,4.51,4.28,4.63,4.27,124445,164598355.0,7.56,-10.08,-0.48,3.74
2018-06-20,4.28,4.45,4.48,4.21,100046,130889721.0,6.31,3.97,0.17,3.01
2018-06-21,4.41,4.28,4.45,4.24,87128,113134178.0,4.72,-3.82,-0.17,2.62
2018-06-22,4.25,4.46,4.49,4.19,101827,134024015.0,7.01,4.21,0.18,3.06
2018-06-25,4.49,4.42,4.57,4.41,81986,110305921.0,3.59,-0.9,-0.04,2.46
2018-06-26,4.3,4.68,4.74,4.28,112009,153136024.0,10.41,5.88,0.26,3.36
2018-06-27,4.68,4.92,5.07,4.6,165305,238524504.0,10.04,5.13,0.24,4.97
2018-06-28,4.86,4.84,4.99,4.83,92165,135101140.0,3.25,-1.63,-0.08,2.77
2018-06-29,4.85,5.23,5.26,4.76,207730,314577952.0,10.33,8.06,0.39,6.24
2018-07-02,5.19,5.21,5.35,5.09,138801,216157305.0,4.97,-0.38,-0.02,4.17
2018-07-03,5.17,5.74,5.74,5.14,248142,405980032.0,11.52,10.17,0.53,7.45
2018-07-04,5.61,5.51,5.76,5.45,194723,325255984.0,5.4,-4.01,-0.23,5.85
2018-07-05,5.48,5.48,5.76,5.3,181162,300330640.0,8.35,-0.54,-0.03,5.44
2018-07-06,5.52,5.51,5.78,5.4,225515,377505552.0,6.93,0.55,0.03,6.77
2018-07-09,5.44,5.59,5.66,5.4,175072,288364656.0,4.72,1.45,0.08,5.26
2018-07-10,5.55,5.32,5.55,5.14,284038,448744688.0,7.33,-4.83,-0.27,8.53
2018-07-11,5.17,5.19,5.26,5.02,147173,225974366.0,4.51,-2.44,-0.13,4.42
2018-07-12,5.16,5.41,5.5,5.16,189262,302270704.0,6.55,4.24,0.22,5.69
2018-07-13,5.37,5.32,5.46,5.25,127340,202916723.0,3.88,-1.66,-0.09,3.83
2018-07-16,5.37,5.47,5.53,5.22,174211,280410608.0,5.83,2.82,0.15,5.23
2018-07-17,5.42,5.47,5.49,5.3,115030,185276283.0,3.47,0.0,0.0,3.46
2018-07-18,5.47,5.33,5.53,5.33,123603,200718948.0,3.66,-2.56,-0.14,3.71
2018-07-19,5.33,5.25,5.38,5.15,108050,169553896.0,4.32,-1.5,-0.08,3.25
2018-07-20,5.21,5.51,5.52,5.2,198950,320515024.0,6.1,4.95,0.26,5.98
2018-07-23,5.52,5.56,5.63,5.45,192009,316419088.0,3.27,0.91,0.05,5.77
2018-07-24,5.53,5.61,5.65,5.43,167845,277917312.0,3.96,0.9,0.05,5.04
2018-07-25,5.61,5.49,5.72,5.47,173675,288858112.0,4.46,-2.14,-0.12,5.22
2018-07-26,5.44,5.18,5.46,5.17,169402,266328074.0,5.28,-5.65,-0.31,5.09
2018-07-27,5.13,5.01,5.19,5.0,106851,161655981.0,3.67,-3.28,-0.17,3.21
2018-07-30,4.99,4.9,5.06,4.86,76223,112612294.0,3.99,-2.2,-0.11,2.29
2018-07-31,4.89,4.85,4.97,4.8,57062,83330674.0,3.47,-1.02,-0.05,1.71
2018-08-01,4.89,4.83,5.02,4.82,86542,127355846.0,4.12,-0.41,-0.02,2.6
2018-08-02,4.8,4.68,4.8,4.55,98748,137811212.0,5.18,-3.11,-0.15,2.97
2018-08-03,4.71,4.68,4.83,4.66,87460,123734922.0,3.63,0.0,0.0,2.63
2018-08-06,4.67,4.77,4.8,4.64,104789,148643494.0,3.42,1.92,0.09,3.15
2018-08-07,4.8,5.25,5.25,4.79,233643,355469808.0,9.64,10.06,0.48,7.02
2018-08-08,5.25,5.08,5.32,5.04,191591,296320208.0,5.33,-3.24,-0.17,5.76
2018-08-09,5.07,5.38,5.55,5.05,251997,400590208.0,9.84,5.91,0.3,7.57
2018-08-10,5.33,5.54,5.55,5.3,244182,396241648.0,4.65,2.97,0.16,7.33
2018-08-13,5.4,5.71,5.82,5.38,265298,444033312.0,7.94,3.07,0.17,7.97
2018-08-14,5.64,5.53,5.7,5.45,185173,306333248.0,4.38,-3.15,-0.18,5.56
2018-08-15,5.56,5.57,5.78,5.48,220811,370021216.0,5.42,0.72,0.04,6.63
2018-08-16,5.37,5.56,5.73,5.31,202274,334284448.0,7.54,-0.18,-0.01,6.08
2018-08-17,5.66,5.33,5.69,5.29,162318,265040643.0,7.19,-4.14,-0.23,4.88
2018-08-20,5.42,5.73,5.88,5.34,257196,429971456.0,10.13,7.5,0.4,7.73
2018-08-21,5.67,5.81,5.89,5.64,270707,465614720.0,4.36,1.4,0.08,8.13
2018-08-22,5.75,5.67,5.83,5.58,174761,295880944.0,4.3,-2.41,-0.14,5.25
2018-08-23,5.64,5.71,5.87,5.61,192217,330058208.0,4.59,0.71,0.04,5.77
2018-08-24,5.66,5.52,5.67,5.47,168475,279014224.0,3.5,-3.33,-0.19,5.06
2018-08-27,5.54,5.83,5.88,5.49,229269,390094480.0,7.07,5.62,0.31,6.89
2018-08-28,5.78,5.85,5.92,5.75,167663,290634288.0,2.92,0.34,0.02,5.04
2018-08-29,5.8,5.82,5.88,5.67,111462,191348956.0,3.59,-0.51,-0.03,3.35
2018-08-30,5.83,5.63,5.84,5.6,125262,211793017.0,4.12,-3.26,-0.19,3.76
2018-08-31,5.57,5.55,5.7,5.54,83906,140725494.0,2.84,-1.42,-0.08,2.52
2018-09-03,5.53,5.69,5.7,5.31,129814,212328097.0,7.03,2.52,0.14,3.9
2018-09-04,5.62,6.27,6.27,5.62,400853,716641312.0,11.42,10.19,0.58,12.04
2018-09-05,6.27,6.24,6.42,6.18,384846,720495488.0,3.83,-0.48,-0.03,11.56
2018-09-06,6.27,6.32,6.42,6.17,271722,509040528.0,4.01,1.28,0.08,8.16
2018-09-07,6.25,5.98,6.41,5.89,308631,563113936.0,8.23,-5.38,-0.34,9.27
2018-09-10,5.95,5.8,6.03,5.66,217372,378359936.0,6.19,-3.01,-0.18,6.53
2018-09-11,5.79,5.82,5.94,5.76,128437,223475307.0,3.1,0.34,0.02,3.86
2018-09-12,5.82,5.69,5.91,5.66,140840,242061550.0,4.3,-2.23,-0.13,4.23
2018-09-13,5.77,5.95,5.97,5.59,175916,303618752.0,6.68,4.57,0.26,5.28
2018-09-14,5.91,5.73,5.94,5.7,146578,253545623.0,4.03,-3.7,-0.22,4.4
2018-09-17,5.59,5.73,5.82,5.48,95384,160897317.0,5.93,0.0,0.0,2.87
2018-09-18,5.7,5.92,5.94,5.65,121076,209847607.0,5.06,3.32,0.19,3.64
2018-09-19,5.85,6.18,6.42,5.85,261430,479289168.0,9.63,4.39,0.26,7.85
2018-09-20,6.14,6.12,6.2,6.07,108805,198214741.0,2.1,-0.97,-0.06,3.27
2018-09-21,6.17,6.19,6.24,6.08,132928,243714610.0,2.61,1.14,0.07,3.99
2018-09-25,6.13,6.22,6.38,6.12,121119,226134940.0,4.2,0.48,0.03,3.64
2018-09-26,6.18,6.11,6.23,5.99,158168,285497856.0,3.86,-1.77,-0.11,4.75
2018-09-27,6.07,6.0,6.15,5.97,97235,174791248.0,2.95,-1.8,-0.11,2.92
2018-09-28,6.03,5.9,6.06,5.71,125782,219124281.0,5.83,-1.67,-0.1,3.78
2018-10-08,5.68,5.62,5.8,5.58,97245,164582768.0,3.73,-4.75,-0.28,2.92
2018-10-09,5.65,5.49,5.75,5.37,99297,163514286.0,6.76,-2.31,-0.13,2.98
2018-10-10,5.56,5.66,5.76,5.49,119882,201756478.0,4.92,3.1,0.17,3.6
2018-10-11,5.45,5.44,5.77,5.28,150947,248385503.0,8.66,-3.89,-0.22,4.53
2018-10-12,5.43,5.69,5.75,5.41,127912,213270363.0,6.25,4.6,0.25,3.84
2018-10-15,5.74,5.68,5.85,5.62,126386,216154270.0,4.04,-0.18,-0.01,3.8
2018-10-16,5.65,5.71,5.84,5.55,119388,202732891.0,5.11,0.53,0.03,3.59
2018-10-17,5.78,6.05,6.18,5.67,198059,349436480.0,8.93,5.95,0.34,5.95
2018-10-18,6.01,6.06,6.2,5.92,185614,335519248.0,4.63,0.17,0.01,5.58
2018-10-19,5.89,6.56,6.67,5.85,339278,646187600.0,13.53,8.25,0.5,10.19
2018-10-22,6.7,6.73,7.02,6.5,397133,789974512.0,7.93,2.59,0.17,11.93
2018-10-23,6.6,6.77,6.85,6.56,241886,482562480.0,4.31,0.59,0.04,7.27
2018-10-24,6.65,6.55,6.77,6.39,217217,422719536.0,5.61,-3.25,-0.22,6.52
2018-10-25,6.27,6.72,6.76,6.19,234586,448588592.0,8.7,2.6,0.17,7.05
2018-10-26,6.68,6.62,6.76,6.45,185886,366005120.0,4.61,-1.49,-0.1,5.58
2018-10-29,6.57,6.21,6.57,6.21,156399,296029248.0,5.44,-6.19,-0.41,4.7
2018-10-30,6.23,6.18,6.38,5.92,210731,384649024.0,7.41,-0.48,-0.03,6.33
2018-10-31,6.15,6.2,6.35,6.01,167871,309333520.0,5.5,0.32,0.02,5.04
2018-11-01,6.31,6.37,6.58,6.19,222915,423167856.0,6.29,2.74,0.17,6.7
2018-11-02,6.56,6.48,6.56,6.29,214254,408982704.0,4.24,1.73,0.11,6.44
2018-11-05,6.4,6.83,6.86,6.36,282705,556660640.0,7.72,5.4,0.35,8.49
2018-11-06,6.73,6.87,6.9,6.57,185939,370826864.0,4.83,0.59,0.04,5.59
2018-11-07,6.81,6.59,6.96,6.59,213479,428265392.0,5.39,-4.08,-0.28,6.41
2018-11-08,6.59,6.46,6.65,6.43,140912,273494208.0,3.34,-1.97,-0.13,4.23
2018-11-09,6.43,6.69,6.88,6.41,228252,455521264.0,7.28,3.56,0.23,6.86
2018-11-12,6.65,7.03,7.11,6.61,259788,532546448.0,7.47,5.08,0.34,7.8
2018-11-13,6.88,6.94,7.14,6.87,221840,460120960.0,3.84,-1.28,-0.09,6.66
2018-11-14,6.79,6.73,6.92,6.7,162588,327765264.0,3.17,-3.03,-0.21,4.88
2018-11-15,6.73,6.97,6.97,6.63,174466,353716496.0,5.05,3.57,0.24,5.24
2018-11-16,6.87,6.76,6.95,6.7,183596,371639408.0,3.59,-3.01,-0.21,5.34
2018-11-19,6.66,6.54,6.71,6.47,162121,315770256.0,3.55,-3.25,-0.22,4.71
2018-11-20,6.48,6.54,6.66,6.41,127276,248254215.0,3.82,0.0,0.0,3.7
2018-11-21,6.16,5.88,6.22,5.88,314650,559459216.0,5.2,-10.09,-0.66,9.15
2018-11-22,5.85,6.0,6.16,5.85,182830,328233472.0,5.27,2.04,0.12,5.32
2018-11-23,5.98,5.89,6.07,5.87,115229,204461857.0,3.33,-1.83,-0.11,3.35
2018-11-26,5.89,5.8,5.97,5.72,104955,182549568.0,4.24,-1.53,-0.09,3.05
2018-11-27,5.88,5.95,6.01,5.86,93609,165618343.0,2.59,2.59,0.15,2.72
2018-11-28,5.97,6.02,6.04,5.83,93712,166029560.0,3.53,1.18,0.07,2.72
2018-11-29,6.07,5.82,6.1,5.78,74516,131428546.0,5.32,-3.32,-0.2,2.17
2018-11-30,5.74,5.79,5.86,5.54,91742,156157139.0,5.5,-0.52,-0.03,2.67
2018-12-03,5.98,5.95,6.04,5.88,100622,178785603.0,2.76,2.76,0.16,2.93
2018-12-04,5.93,5.99,6.01,5.9,60886,107761157.0,1.85,0.67,0.04,1.77
2018-12-05,5.88,5.9,6.0,5.79,63133,110869727.0,3.51,-1.5,-0.09,1.84
2018-12-06,5.88,5.53,5.88,5.53,115075,194139089.0,5.93,-6.27,-0.37,3.35
2018-12-07,5.54,5.67,5.71,5.42,134527,222575334.0,5.24,2.53,0.14,3.91
2018-12-10,5.64,6.02,6.05,5.64,174800,309772144.0,7.23,6.17,0.35,5.08
2018-12-11,5.97,6.09,6.1,5.97,100335,180349416.0,2.16,1.16,0.07,2.92
2018-12-12,6.11,5.99,6.11,5.95,59911,107354025.0,2.63,-1.64,-0.1,1.74
2018-12-13,6.0,6.11,6.18,5.99,86389,156749931.0,3.17,2.0,0.12,2.51
2018-12-14,6.1,5.97,6.13,5.92,49481,88481898.0,3.44,-2.29,-0.14,1.44
2018-12-17,5.93,5.98,6.03,5.89,50663,89915126.0,2.35,0.17,0.01,1.47
2018-12-18,5.9,6.14,6.18,5.9,106828,193950010.0,4.68,2.68,0.16,3.11
2018-12-19,6.14,5.94,6.14,5.93,65208,116282667.0,3.42,-3.26,-0.2,1.9
2018-12-20,5.93,5.82,5.99,5.75,83255,144894380.0,4.04,-2.02,-0.12,2.42
2018-12-21,5.89,6.21,6.31,5.89,196652,358755536.0,7.22,6.7,0.39,5.72
2018-12-24,6.15,6.33,6.41,6.12,146582,272963600.0,4.67,1.93,0.12,4.26
2018-12-25,6.29,6.39,6.45,6.22,137445,259179255.0,3.63,0.95,0.06,4.0
2018-12-26,6.48,6.41,6.65,6.39,141195,273002848.0,4.07,0.31,0.02,4.1
2018-12-27,6.5,6.37,6.62,6.35,109404,211173057.0,4.21,-0.62,-0.04,3.18
2018-12-28,6.43,6.44,6.51,6.27,106186,202386347.0,3.77,1.1,0.07,3.09
2019-01-02,6.45,6.43,6.6,6.27,90119,172750220.0,5.12,-0.16,-0.01,2.62
2019-01-03,6.41,6.36,6.55,6.31,80993,154729643.0,3.73,-1.09,-0.07,2.35
2019-01-04,6.3,6.6,6.63,6.27,108476,209549850.0,5.66,3.77,0.24,3.13
2019-01-07,6.63,6.6,6.72,6.5,138740,271335504.0,3.33,0.0,0.0,4.0
2019-01-08,6.56,6.45,6.56,6.34,77222,148182498.0,3.33,-2.27,-0.15,2.23
2019-01-09,6.43,6.38,6.58,6.37,78255,150769421.0,3.26,-1.09,-0.07,2.26
2019-01-10,6.39,5.97,6.39,5.94,187069,339656032.0,7.05,-6.43,-0.41,5.4
2019-01-11,5.97,6.12,6.14,5.73,180162,318133312.0,6.87,2.51,0.15,5.2
2019-01-14,6.07,5.94,6.12,5.92,82024,146230412.0,3.27,-2.94,-0.18,2.37
2019-01-15,5.93,6.02,6.05,5.9,57878,103059830.0,2.53,1.35,0.08,1.67
2019-01-16,6.02,6.05,6.23,6.0,95239,173846514.0,3.82,0.5,0.03,2.75
2019-01-17,6.01,5.93,6.01,5.84,83660,147019806.0,2.81,-1.98,-0.12,2.41
2019-01-18,5.89,5.92,5.96,5.77,65852,115158068.0,3.2,-0.17,-0.01,1.9
2019-01-21,5.95,6.07,6.14,5.94,73090,131961875.0,3.38,2.53,0.15,2.11
2019-01-22,6.07,6.02,6.12,5.9,64650,115209379.0,3.62,-0.82,-0.05,1.86
2019-01-23,5.95,5.94,6.06,5.85,47930,85119894.0,3.49,-1.33,-0.08,1.38
2019-01-24,5.97,5.95,6.05,5.87,58952,104576947.0,3.03,0.17,0.01,1.7
2019-01-25,5.93,5.86,5.95,5.8,62035,108323518.0,2.52,-1.51,-0.09,1.79
2019-01-28,5.81,5.78,5.89,5.77,48867,84783548.0,2.05,-1.37,-0.08,1.41
2019-01-29,5.81,5.87,5.9,5.68,72239,124623874.0,3.81,1.56,0.09,2.08
2019-01-30,5.87,5.93,6.11,5.84,90243,161779643.0,4.6,1.02,0.06,2.6
2019-01-31,5.93,5.8,6.01,5.75,43390,76080190.0,4.38,-2.19,-0.13,1.25
2019-02-01,5.83,6.05,6.09,5.83,74730,133743699.0,4.48,4.31,0.25,2.16
2019-02-11,6.06,6.39,6.43,6.03,115077,215694770.0,6.61,5.62,0.34,3.32
2019-02-12,6.39,6.44,6.46,6.32,71236,135191206.0,2.19,0.78,0.05,2.05
2019-02-13,6.43,6.48,6.6,6.34,130055,251046699.0,4.04,0.62,0.04,3.75
2019-02-14,6.46,6.48,6.55,6.43,62746,121044876.0,1.85,0.0,0.0,1.81
2019-02-15,6.46,6.43,6.51,6.39,62609,120022970.0,1.85,-0.77,-0.05,1.81
2019-02-18,6.46,6.64,6.66,6.34,128499,248714976.0,4.98,3.27,0.21,3.71
2019-02-19,6.6,6.6,6.69,6.46,128969,251787100.0,3.46,-0.6,-0.04,3.72
2019-02-20,6.58,6.45,6.58,6.36,75793,145298726.0,3.33,-2.27,-0.15,2.19
2019-02-21,6.46,6.32,6.55,6.29,112991,216242367.0,4.03,-2.02,-0.13,3.26
2019-02-22,6.29,6.61,6.61,6.24,108119,208577065.0,5.85,4.59,0.29,3.12
2019-02-25,6.69,7.07,7.23,6.62,228433,472593120.0,9.23,6.96,0.46,6.59
